level,hard,socketCount,plugArray,solutionCount,socketArea,placeWidth,placeHeight,passTime,addTime,cache,custom
1,1,3,"2,2,2","3,3","1,8|1,5",8,5,40,10,FALSE,TRUE
2,1,3,"2,2,3","2,2","1,8|1,5",8,5,45,10,FALSE,TRUE
3,1,3,"2,3,3","2,2","1,8|1,5",8,5,50,10,FALSE,TRUE
4,1,4,"2,2,3,3","4,8","1,8|1,5",8,5,55,10,FALSE,TRUE
5,1,4,"2,3,3,3","4,7","1,8|1,5",8,5,60,10,FALSE,TRUE
6,1,4,"3,3,3,3","4,7","1,8|1,5",8,5,65,10,FALSE,TRUE
7,1,5,"2,2,3,3,3","4,6","1,8|1,5",8,5,70,10,FALSE,TRUE
8,1,5,"2,3,3,4,2","4,6","1,8|1,5",8,5,75,10,FALSE,TRUE
9,1,5,"2,2,4,3,4","4,6","1,8|1,5",8,5,80,10,FALSE,TRUE
10,1,6,"2,2,3,3,3,3","4,6","3,9|1,7",10,8,85,10,FALSE,TRUE
11,1,6,"2,2,3,3,3,3","4,6","3,9|1,7",10,8,90,10,FALSE,TRUE
12,1,6,"2,2,3,3,3,3","4,6","3,8|1,7",10,8,95,10,FALSE,TRUE
13,1,6,"2,3,3,3,3,3","4,6","3,8|1,7",10,8,95,10,FALSE,TRUE
14,1,6,"3,3,3,3,3,3","4,6","3,8|1,7",10,8,95,10,FALSE,TRUE
15,1,6,"3,3,3,3,3,3","4,6","4,7|2,6",10,8,95,10,FALSE,TRUE
16,1,6,"3,3,3,3,3,3","4,6","4,7|2,6",10,8,95,10,FALSE,TRUE
17,1,6,"3,3,3,3,3,3","4,6","4,7|2,6",10,8,95,10,FALSE,TRUE
18,1,6,"3,3,3,3,3,3","4,6","4,7|2,6",10,8,95,10,FALSE,TRUE
19,1,6,"3,3,3,3,3,3","4,6","4,7|2,6",10,8,95,10,FALSE,TRUE
20,1,7,"2,3,3,3,3,3,3","6,7","4,7|2,6",10,8,95,10,FALSE,TRUE
21,1,7,"2,2,3,3,3,3,3","3,6","4,7|2,6",10,8,95,10,FALSE,TRUE
22,1,7,"2,2,2,3,3,3,3","3,6","3,8|1,7",10,8,95,10,FALSE,TRUE
23,1,7,"2,2,2,2,3,3,3","3,4","3,8|1,7",10,8,95,10,FALSE,TRUE
24,1,7,"2,2,2,2,3,3,3","2,5","4,7|2,6",10,8,95,10,FALSE,TRUE
25,1,7,"2,2,2,3,3,3,3","2,4","4,7|2,6",10,8,95,10,FALSE,TRUE
26,1,7,"2,2,3,3,3,3,3","3,4","4,7|2,6",10,8,95,10,FALSE,TRUE
27,1,7,"2,3,3,3,3,3,3","3,4","4,7|2,6",10,8,95,10,FALSE,TRUE
28,1,7,"3,3,3,3,3,3,3","3,4","4,7|2,6",10,8,95,10,FALSE,TRUE
29,1,7,"2,3,3,3,3,3,4","3,4","4,7|2,6",10,8,95,10,FALSE,TRUE
30,1,7,"2,2,2,3,3,4,4","3,4","4,7|2,6",10,8,95,10,FALSE,TRUE
31,1,7,"2,2,3,3,3,4,4","3,4","4,7|2,6",10,8,95,10,FALSE,TRUE
32,1,7,"2,2,3,3,3,4,4","3,4","4,7|2,6",10,8,95,10,FALSE,TRUE
33,1,7,"2,3,3,3,3,4,4","3,4","4,7|2,6",10,8,95,10,FALSE,TRUE
34,1,7,"3,3,3,3,3,4,4","3,4","3,8|1,7",10,8,100,10,FALSE,TRUE
35,1,7,"3,3,4,4,3,3,3","2,4","3,8|1,7",10,8,105,10,FALSE,TRUE
36,1,7,"3,3,4,2,3,3,3","2,3","3,8|1,7",10,8,110,10,FALSE,TRUE
37,1,8,"2,2,2,2,2,3,3,3","2,6","3,8|1,7",10,8,115,10,FALSE,TRUE
38,1,8,"2,2,2,3,3,3,3,3","2,6","3,8|1,7",10,8,120,10,FALSE,TRUE
